time,open,high,low,close
2025-03-17T08:00:00-04:00,19683.25,19778.5,19660.25,19752.75
2025-03-17T09:00:00-04:00,19751.25,19847.75,19683.25,19789
2025-03-17T10:00:00-04:00,19790,19817.25,19671.25,19688
2025-03-17T11:00:00-04:00,19686.25,19734.5,19628.75,19681.5
2025-03-17T12:00:00-04:00,19682.25,19745,19654.75,19699.25
2025-03-17T13:00:00-04:00,19698.5,19833.5,19673.25,19816
2025-03-17T14:00:00-04:00,19815.75,19959.25,19814.75,19937.5
2025-03-17T15:00:00-04:00,19936.75,19944.5,19826,19831.75
2025-03-17T16:00:00-04:00,19832.5,19838.5,19800.5,19831.25
2025-03-17T18:00:00-04:00,20041,20066.5,20033.25,20058.25
2025-03-17T19:00:00-04:00,20058.25,20061,20025,20029
2025-03-17T20:00:00-04:00,20028.5,20036.5,19990.75,20003.75
2025-03-17T21:00:00-04:00,20004.25,20016.5,19953.25,19959.5
2025-03-17T22:00:00-04:00,19959,19977.5,19956,19970.5
2025-03-17T23:00:00-04:00,19970.25,19975,19934,19941
2025-03-18T00:00:00-04:00,19940.25,19956.25,19920.75,19928.5
2025-03-18T01:00:00-04:00,19929,19954.25,19928.5,19951.5
2025-03-18T02:00:00-04:00,19950.5,19980.25,19941,19975.25
2025-03-18T03:00:00-04:00,19975.5,19989,19961,19980.25
2025-03-18T04:00:00-04:00,19980.75,20038.5,19968.5,20024
2025-03-18T05:00:00-04:00,20024.75,20037.5,19978,19981
2025-03-18T06:00:00-04:00,19980.25,19985.75,19922.5,19981.5
2025-03-18T07:00:00-04:00,19981.75,19997.75,19929.5,19971.25
2025-03-18T08:00:00-04:00,19970,19976.5,19901,19905.25
2025-03-18T09:00:00-04:00,19904.75,19930,19657.25,19672.5
2025-03-18T10:00:00-04:00,19673,19733.75,19634.5,19679.75
2025-03-18T11:00:00-04:00,19680,19701.75,19604.25,19659
2025-03-18T12:00:00-04:00,19659.5,19753.5,19649.75,19732
2025-03-18T13:00:00-04:00,19732.75,19749.75,19652.75,19711
2025-03-18T14:00:00-04:00,19711.75,19783.5,19657.75,19745.5
2025-03-18T15:00:00-04:00,19745,19752.25,19662.25,19706.25
2025-03-18T16:00:00-04:00,19706.5,19737,19700.5,19704
2025-03-18T18:00:00-04:00,19704.75,19723,19666.25,19708
2025-03-18T19:00:00-04:00,19708.75,19718.75,19686.25,19709.5
2025-03-18T20:00:00-04:00,19708.5,19797.5,19706.25,19776
2025-03-18T21:00:00-04:00,19775.5,19786.25,19761.75,19770.25
2025-03-18T22:00:00-04:00,19771.5,19779.75,19753,19754.25
2025-03-18T23:00:00-04:00,19754.5,19774.5,19754,19763.25
2025-03-19T00:00:00-04:00,19762.75,19764,19731,19736.25
2025-03-19T01:00:00-04:00,19736.75,19762,19722,19738.25
2025-03-19T02:00:00-04:00,19737.25,19744,19716.75,19738
2025-03-19T03:00:00-04:00,19738.75,19738.75,19660,19673.75
2025-03-19T04:00:00-04:00,19673,19746.5,19671.75,19721.5
2025-03-19T05:00:00-04:00,19721,19767,19705.5,19764.25
2025-03-19T06:00:00-04:00,19763,19785,19748.5,19758
2025-03-19T07:00:00-04:00,19758,19789.75,19748,19773.25
2025-03-19T08:00:00-04:00,19772.5,19783.75,19742.5,19760.5
2025-03-19T09:00:00-04:00,19761.5,19844.75,19706.25,19823.25
2025-03-19T10:00:00-04:00,19823.25,19900.75,19788,19798
2025-03-19T11:00:00-04:00,19798,19937.5,19790,19920.25
2025-03-19T12:00:00-04:00,19919.75,19932.75,19853.75,19876
2025-03-19T13:00:00-04:00,19875.75,19885.5,19785.5,19809.25
2025-03-19T14:00:00-04:00,19809.25,20029.75,19769,20023.75
2025-03-19T15:00:00-04:00,20023.75,20143,19934.75,19953.5
2025-03-19T16:00:00-04:00,19953,19981.5,19940.25,19945
2025-03-19T18:00:00-04:00,19949.75,20026.25,19944.25,20011.75
2025-03-19T19:00:00-04:00,20012.25,20035,20003.25,20032.5
2025-03-19T20:00:00-04:00,20031.5,20057.75,20011.5,20048.25
2025-03-19T21:00:00-04:00,20047.5,20057.75,20025,20028
2025-03-19T22:00:00-04:00,20028.25,20078.25,20027.75,20068
2025-03-19T23:00:00-04:00,20068.5,20092.75,20068.5,20083.5
2025-03-20T00:00:00-04:00,20083.5,20092,20068.5,20080
2025-03-20T01:00:00-04:00,20080,20090,20067,20088
2025-03-20T02:00:00-04:00,20087.75,20089,20044,20050.25
2025-03-20T03:00:00-04:00,20049.5,20075.75,20036,20041.25
2025-03-20T04:00:00-04:00,20041.5,20073.25,20040.75,20055
2025-03-20T05:00:00-04:00,20055.75,20059,19935.25,19954.5
2025-03-20T06:00:00-04:00,19955.25,19956,19735.25,19815.25
2025-03-20T07:00:00-04:00,19815.5,19862,19794.5,19852.25
2025-03-20T08:00:00-04:00,19853.25,19861.5,19823.25,19827.25
2025-03-20T09:00:00-04:00,19827.75,19940,19756,19932.75
2025-03-20T10:00:00-04:00,19934.25,20105,19926.25,20043.5
2025-03-20T11:00:00-04:00,20043,20063,19965,19985.75
2025-03-20T12:00:00-04:00,19985.75,20040,19859.25,19875.75
2025-03-20T13:00:00-04:00,19875.5,19942,19826,19848.5
2025-03-20T14:00:00-04:00,19848.75,19898.5,19795,19819.5
2025-03-20T15:00:00-04:00,19819.75,19921.75,19814.75,19881.25
2025-03-20T16:00:00-04:00,19881.25,19913,19879.5,19894.25
2025-03-20T18:00:00-04:00,19898.5,19909.75,19880,19888.25
2025-03-20T19:00:00-04:00,19887.75,19889.75,19847.25,19886.25
2025-03-20T20:00:00-04:00,19885.75,19927.25,19880.25,19913.25
2025-03-20T21:00:00-04:00,19913,19932.75,19899.5,19924.75
2025-03-20T22:00:00-04:00,19925.25,19929.5,19890.75,19902.25
2025-03-20T23:00:00-04:00,19903.75,19904.25,19864.5,19874.5
2025-03-21T00:00:00-04:00,19874,19894,19860.5,19869.5
2025-03-21T01:00:00-04:00,19869,19872.5,19823,19850.75
2025-03-21T02:00:00-04:00,19849.25,19892.25,19842.25,19891.25
2025-03-21T03:00:00-04:00,19892,19897,19820.25,19841.25
2025-03-21T04:00:00-04:00,19842,19872.75,19764,19797.25
2025-03-21T05:00:00-04:00,19798,19816.75,19759.5,19797
2025-03-21T06:00:00-04:00,19797.25,19845.25,19770,19800.25
2025-03-21T07:00:00-04:00,19799.75,19824.25,19785.5,19793
2025-03-21T08:00:00-04:00,19792.25,19830,19670.25,19681
2025-03-21T09:00:00-04:00,19681.25,19752.25,19602.25,19718.5
2025-03-21T10:00:00-04:00,19719.25,19797.25,19663,19793.75
2025-03-21T11:00:00-04:00,19794,19812,19679.25,19712.5
2025-03-21T12:00:00-04:00,19712.5,19896.25,19680.5,19895
2025-03-21T13:00:00-04:00,19895.25,19900,19801.25,19857.5
2025-03-21T14:00:00-04:00,19857,19888.75,19831.75,19859
2025-03-21T15:00:00-04:00,19859.75,19974,19812.75,19953
2025-03-21T16:00:00-04:00,19952.75,19977.5,19931.5,19970.75
2025-03-23T18:00:00-04:00,20050.5,20102.5,20050.5,20063.5
2025-03-23T19:00:00-04:00,20063.75,20114.25,20056.5,20107.5
2025-03-23T20:00:00-04:00,20109.75,20139,20102,20123
2025-03-23T21:00:00-04:00,20122.25,20127,20099.25,20109.75
2025-03-23T22:00:00-04:00,20109.75,20117,20097.25,20113.75
2025-03-23T23:00:00-04:00,20114,20125,20100.75,20104.75
2025-03-24T00:00:00-04:00,20104,20113.75,20096,20112.5
2025-03-24T01:00:00-04:00,20111.75,20126,20111.75,20116.5
2025-03-24T02:00:00-04:00,20116.5,20149.75,20110.25,20146.75
2025-03-24T03:00:00-04:00,20146.5,20173,20140.5,20167.5
2025-03-24T04:00:00-04:00,20166.75,20227.25,20158.75,20211
2025-03-24T05:00:00-04:00,20210,20221.75,20179.5,20189.25
2025-03-24T06:00:00-04:00,20188.5,20230,20183.25,20214.75
2025-03-24T07:00:00-04:00,20214,20262.75,20210.25,20253
2025-03-24T08:00:00-04:00,20253.75,20276.25,20237.75,20273
2025-03-24T09:00:00-04:00,20272.75,20338.5,20229.25,20316
2025-03-24T10:00:00-04:00,20315.5,20359.5,20274.75,20349.5
2025-03-24T11:00:00-04:00,20349.25,20370.25,20328.25,20354.5
2025-03-24T12:00:00-04:00,20355,20380.75,20319,20341.5
2025-03-24T13:00:00-04:00,20342.5,20350.25,20309,20342.5
2025-03-24T14:00:00-04:00,20342.75,20373.5,20308.25,20366
2025-03-24T15:00:00-04:00,20366.25,20409.5,20359.75,20365.75
2025-03-24T16:00:00-04:00,20365.75,20379.25,20356.25,20357.25
2025-03-24T18:00:00-04:00,20353,20366.25,20342.25,20348.25
2025-03-24T19:00:00-04:00,20348.5,20367.75,20343.5,20355
2025-03-24T20:00:00-04:00,20354.75,20371.5,20334,20368.75
2025-03-24T21:00:00-04:00,20367.75,20374.75,20358.5,20361.5
2025-03-24T22:00:00-04:00,20360.75,20360.75,20338,20344.25
2025-03-24T23:00:00-04:00,20343.5,20348.25,20329.75,20338.75
2025-03-25T00:00:00-04:00,20338.75,20341.75,20328.5,20336
2025-03-25T01:00:00-04:00,20336,20343,20333,20341.25
2025-03-25T02:00:00-04:00,20341.5,20351,20332.25,20351
2025-03-25T03:00:00-04:00,20350.25,20372,20338.25,20338.25
2025-03-25T04:00:00-04:00,20339,20350.5,20293,20303.75
2025-03-25T05:00:00-04:00,20303.75,20345.75,20296.5,20343.5
2025-03-25T06:00:00-04:00,20343,20383,20320.75,20374.5
2025-03-25T07:00:00-04:00,20373.75,20416.5,20364,20411.75
2025-03-25T08:00:00-04:00,20412,20447.5,20403.5,20407
2025-03-25T09:00:00-04:00,20407,20434.75,20361.75,20410.75
2025-03-25T10:00:00-04:00,20414.25,20491,20370.75,20476.75
2025-03-25T11:00:00-04:00,20476,20495.25,20432.25,20442.5
2025-03-25T12:00:00-04:00,20442.75,20461.25,20417.5,20450
2025-03-25T13:00:00-04:00,20450.25,20480,20402,20414.25
2025-03-25T14:00:00-04:00,20414.25,20457.25,20402.75,20427.75
2025-03-25T15:00:00-04:00,20427.5,20492.75,20425,20487.75
2025-03-25T16:00:00-04:00,20488,20524.75,20486.75,20517.25
2025-03-25T18:00:00-04:00,20511.5,20531.5,20504,20508.75
2025-03-25T19:00:00-04:00,20508.75,20534,20508.75,20523.5
2025-03-25T20:00:00-04:00,20524,20536.75,20511,20527
2025-03-25T21:00:00-04:00,20526.25,20526.5,20505,20510.5
2025-03-25T22:00:00-04:00,20510.75,20513,20471.75,20493.5
2025-03-25T23:00:00-04:00,20493.25,20494.25,20469.25,20479.25
2025-03-26T00:00:00-04:00,20479.75,20484.25,20472.75,20483.75
2025-03-26T01:00:00-04:00,20483.25,20494.75,20458.5,20459.5
2025-03-26T02:00:00-04:00,20460,20474.5,20453.25,20473.75
2025-03-26T03:00:00-04:00,20473.25,20498.25,20469.5,20478.5
2025-03-26T04:00:00-04:00,20478.75,20484,20440.75,20452.5
2025-03-26T05:00:00-04:00,20453.5,20468,20432.75,20432.75
2025-03-26T06:00:00-04:00,20432.75,20473.75,20429.5,20473.5
2025-03-26T07:00:00-04:00,20473.5,20493,20458.5,20482.5
2025-03-26T08:00:00-04:00,20482.25,20485.5,20450,20480.5
2025-03-26T09:00:00-04:00,20480,20486.5,20306,20316.5
2025-03-26T10:00:00-04:00,20316.5,20356.25,20227,20295.5
2025-03-26T11:00:00-04:00,20295.75,20320.5,20170,20192.5
2025-03-26T12:00:00-04:00,20193,20218,20124.75,20132.25
2025-03-26T13:00:00-04:00,20132.5,20157.75,20076.5,20083.75
2025-03-26T14:00:00-04:00,20083.25,20146.5,20050,20057.25
2025-03-26T15:00:00-04:00,20056.25,20135,20045,20112.5
2025-03-26T16:00:00-04:00,20112.25,20120.75,20081.5,20090.5
2025-03-26T18:00:00-04:00,20046,20098,20003.25,20019
2025-03-26T19:00:00-04:00,20019.75,20070.75,20012.5,20059.75
2025-03-26T20:00:00-04:00,20059.5,20092.5,20049.5,20072
2025-03-26T21:00:00-04:00,20073.25,20101.25,20070.5,20088.75
2025-03-26T22:00:00-04:00,20088.25,20123.5,20088,20118.25
2025-03-26T23:00:00-04:00,20118.75,20147.75,20115,20133.5
2025-03-27T00:00:00-04:00,20134.5,20147.5,20125.5,20134.25
2025-03-27T01:00:00-04:00,20134,20144,20112.25,20114.5
2025-03-27T02:00:00-04:00,20114.5,20140,20103,20112
2025-03-27T03:00:00-04:00,20111.25,20120.25,20068.25,20073.25
2025-03-27T04:00:00-04:00,20075,20115,20020,20112
2025-03-27T05:00:00-04:00,20112.25,20129.25,20094,20116.25
2025-03-27T06:00:00-04:00,20117.25,20138.5,20073,20075.5
2025-03-27T07:00:00-04:00,20074.75,20097,20031,20090.25
2025-03-27T08:00:00-04:00,20088.75,20105.25,20049.5,20064.5
2025-03-27T09:00:00-04:00,20065.5,20091,19937.25,20076.5
2025-03-27T10:00:00-04:00,20076.5,20199.5,20027.75,20189.25
2025-03-27T11:00:00-04:00,20189.75,20193.75,20040.5,20048
2025-03-27T12:00:00-04:00,20048,20155.75,20006,20008.5
2025-03-27T13:00:00-04:00,20008.5,20070.75,20001,20015
2025-03-27T14:00:00-04:00,20014.75,20109.25,20011,20045.25
2025-03-27T15:00:00-04:00,20045,20129.75,19975,19994.5
2025-03-27T16:00:00-04:00,19995,20019,19988,19997.25
2025-03-27T18:00:00-04:00,19995.25,20011.75,19983.25,19991
2025-03-27T19:00:00-04:00,19992,19996,19953.5,19964.75
2025-03-27T20:00:00-04:00,19965,19986.75,19931.25,19984
2025-03-27T21:00:00-04:00,19984,19991.75,19960.75,19964.75
2025-03-27T22:00:00-04:00,19965.25,19998,19963.25,19983.25
2025-03-27T23:00:00-04:00,19984.25,19993.25,19968.25,19989.25
2025-03-28T00:00:00-04:00,19988.75,19991,19966.25,19982
2025-03-28T01:00:00-04:00,19982.25,19989.5,19964.25,19976
2025-03-28T02:00:00-04:00,19974.75,20008.75,19921,19923
2025-03-28T03:00:00-04:00,19924.5,19945.25,19845.25,19857.5
2025-03-28T04:00:00-04:00,19857.25,19911.75,19853,19904.75
2025-03-28T05:00:00-04:00,19905.5,19929,19897.75,19909.5
2025-03-28T06:00:00-04:00,19909.75,19969.75,19906.75,19951
2025-03-28T07:00:00-04:00,19951,19958.25,19908.75,19948.75
2025-03-28T08:00:00-04:00,19948.75,19955.25,19863.25,19863.75
2025-03-28T09:00:00-04:00,19864.75,19966,19840,19856
2025-03-28T10:00:00-04:00,19856.5,19879,19575.75,19605.25
2025-03-28T11:00:00-04:00,19605.25,19632,19542,19542.25
2025-03-28T12:00:00-04:00,19542.75,19582.5,19485.25,19493
2025-03-28T13:00:00-04:00,19492.5,19500,19439,19482.75
2025-03-28T14:00:00-04:00,19482.75,19518.5,19444.25,19481.5
2025-03-28T15:00:00-04:00,19481.5,19504.25,19421.5,19461.5
2025-03-28T16:00:00-04:00,19461.25,19463,19357.5,19361
2025-03-30T18:00:00-04:00,19319.75,19365,19275,19312
2025-03-30T19:00:00-04:00,19312,19314,19215.5,19258.5
2025-03-30T20:00:00-04:00,19256.5,19261.75,19160,19211.75
2025-03-30T21:00:00-04:00,19212.75,19272.25,19211.25,19241.75
2025-03-30T22:00:00-04:00,19242.5,19255,19209.25,19227.25
2025-03-30T23:00:00-04:00,19227.25,19232.5,19179.5,19200
2025-03-31T00:00:00-04:00,19199.75,19237.25,19181.75,19229.5
2025-03-31T01:00:00-04:00,19229,19259.25,19218.25,19238.5
2025-03-31T02:00:00-04:00,19237.25,19246.75,19193.75,19220.25
2025-03-31T03:00:00-04:00,19219.25,19265.25,19198.5,19260.5
2025-03-31T04:00:00-04:00,19260.25,19272.25,19202.75,19204.5
2025-03-31T05:00:00-04:00,19203.5,19233.25,19163.5,19196
2025-03-31T06:00:00-04:00,19196.25,19231.25,19182.75,19216
2025-03-31T07:00:00-04:00,19217,19228.75,19118.5,19170.75
2025-03-31T08:00:00-04:00,19172,19223,19148.5,19220.5
2025-03-31T09:00:00-04:00,19220,19236.75,18976.75,19089.25
2025-03-31T10:00:00-04:00,19090,19168,19056,19139.5
2025-03-31T11:00:00-04:00,19139.5,19263.75,19113.75,19221.5
2025-03-31T12:00:00-04:00,19220.75,19286.25,19174.25,19217.25
2025-03-31T13:00:00-04:00,19217.75,19307.75,19207.5,19222.75
2025-03-31T14:00:00-04:00,19222.5,19416,19218.25,19348.5
2025-03-31T15:00:00-04:00,19348.25,19489.75,19346,19450
2025-03-31T16:00:00-04:00,19449.75,19454.5,19392.25,19413
2025-03-31T18:00:00-04:00,19411.25,19413.75,19326.75,19375
2025-03-31T19:00:00-04:00,19374.75,19407,19340,19358.25
2025-03-31T20:00:00-04:00,19359,19364.75,19292.5,19318.5
2025-03-31T21:00:00-04:00,19318,19346.25,19283.25,19340.75
2025-03-31T22:00:00-04:00,19340.75,19382.25,19335.75,19380
2025-03-31T23:00:00-04:00,19380.25,19387,19354.5,19361.5
2025-04-01T00:00:00-04:00,19360.5,19367.5,19335,19366
2025-04-01T01:00:00-04:00,19366.25,19400,19357.5,19360.5
2025-04-01T02:00:00-04:00,19359,19436.5,19349.75,19429.75
2025-04-01T03:00:00-04:00,19430.75,19479.25,19380.75,19393.75
2025-04-01T04:00:00-04:00,19395,19473,19384.25,19469
2025-04-01T05:00:00-04:00,19469.25,19511,19458.5,19487.75
2025-04-01T06:00:00-04:00,19488,19491.25,19343.75,19405
2025-04-01T07:00:00-04:00,19405.5,19407.75,19311.25,19354.25
2025-04-01T08:00:00-04:00,19353.75,19394.25,19337.75,19382
2025-04-01T09:00:00-04:00,19383.5,19462.5,19338.25,19398.75
2025-04-01T10:00:00-04:00,19410,19519.5,19261.25,19516
2025-04-01T11:00:00-04:00,19515.75,19606,19502.75,19592
2025-04-01T12:00:00-04:00,19592.75,19644,19496.5,19564.25
2025-04-01T13:00:00-04:00,19564,19582.75,19500.75,19505.5
2025-04-01T14:00:00-04:00,19505.75,19514.25,19385,19448
2025-04-01T15:00:00-04:00,19448.25,19626.25,19437.5,19603.5
2025-04-01T16:00:00-04:00,19603.25,19629,19574.75,19598
2025-04-01T18:00:00-04:00,19600.5,19697,19595.25,19643
2025-04-01T19:00:00-04:00,19641.75,19666.75,19631.25,19644.75
2025-04-01T20:00:00-04:00,19643.75,19646.75,19556.75,19572
2025-04-01T21:00:00-04:00,19571,19603,19561.25,19593
2025-04-01T22:00:00-04:00,19594.5,19598.5,19567.75,19580.25
2025-04-01T23:00:00-04:00,19579.75,19588.75,19561,19568.5
2025-04-02T00:00:00-04:00,19567.75,19591,19565,19590
2025-04-02T01:00:00-04:00,19590.75,19592.75,19548,19557.5
2025-04-02T02:00:00-04:00,19557.25,19589.75,19544.75,19562.75
2025-04-02T03:00:00-04:00,19563,19585,19515,19535.5
2025-04-02T04:00:00-04:00,19535.75,19565.25,19499,19530.5
2025-04-02T05:00:00-04:00,19529.25,19554.75,19511.5,19515.25
2025-04-02T06:00:00-04:00,19516.75,19523.75,19453.5,19471
2025-04-02T07:00:00-04:00,19471.75,19483,19424,19428.75
2025-04-02T08:00:00-04:00,19429.5,19431.5,19343.25,19387
2025-04-02T09:00:00-04:00,19386.5,19580.5,19316.5,19531.25
2025-04-02T10:00:00-04:00,19530.75,19639.75,19491.25,19632.5
2025-04-02T11:00:00-04:00,19632.5,19714,19578.5,19668.5
2025-04-02T12:00:00-04:00,19668.75,19829,19658.5,19813.25
2025-04-02T13:00:00-04:00,19815.5,19890.25,19718.75,19744.5
2025-04-02T14:00:00-04:00,19744.75,19762.25,19604.75,19607.25
2025-04-02T15:00:00-04:00,19608,19796,19608,19746.5
2025-04-02T16:00:00-04:00,19746.25,20044.25,19076.75,19152.25
2025-04-02T18:00:00-04:00,19020,19037,18819,18951.5
2025-04-02T19:00:00-04:00,18948,18950.25,18845.5,18877.25
2025-04-02T20:00:00-04:00,18879.75,19068.5,18879.75,18995.25
2025-04-02T21:00:00-04:00,18995.25,19127.75,18993.5,19078.25
2025-04-02T22:00:00-04:00,19080,19134.75,19060.75,19131.25
2025-04-02T23:00:00-04:00,19132,19140,19069.25,19105
2025-04-03T00:00:00-04:00,19105,19150.25,19098.25,19124.75
2025-04-03T01:00:00-04:00,19121.5,19142.25,19038.5,19042.5
2025-04-03T02:00:00-04:00,19043.5,19100,19023,19045.75
2025-04-03T03:00:00-04:00,19046,19125,19025.25,19095.75
2025-04-03T04:00:00-04:00,19095,19174,19076.25,19152.5
2025-04-03T05:00:00-04:00,19151.75,19177,19017,19034.5
2025-04-03T06:00:00-04:00,19034.25,19048,18948,18990.25
2025-04-03T07:00:00-04:00,18992.75,19037,18958.75,18987.75
2025-04-03T08:00:00-04:00,18986.5,19061.25,18845,18850.5
2025-04-03T09:00:00-04:00,18850,19074.25,18830.25,18989.25
2025-04-03T10:00:00-04:00,18985.5,19002.25,18762.25,18766.25
2025-04-03T11:00:00-04:00,18766,18934.75,18720,18885
2025-04-03T12:00:00-04:00,18885,18987.75,18858.75,18875
2025-04-03T13:00:00-04:00,18875.75,18918.5,18812,18814
2025-04-03T14:00:00-04:00,18814.25,18862,18754.75,18850.25
2025-04-03T15:00:00-04:00,18850.5,18862.75,18664.75,18685.75
2025-04-03T16:00:00-04:00,18685.75,18708.75,18614,18648.5
2025-04-03T18:00:00-04:00,18660,18698,18588.5,18642
2025-04-03T19:00:00-04:00,18645,18686.75,18615,18654.25
2025-04-03T20:00:00-04:00,18654,18713,18638.25,18673.75
2025-04-03T21:00:00-04:00,18674.25,18700.25,18633.5,18638.5
2025-04-03T22:00:00-04:00,18640.75,18680,18635.5,18636
2025-04-03T23:00:00-04:00,18635.75,18638.75,18520,18561
2025-04-04T00:00:00-04:00,18561.25,18574,18476,18483.5
2025-04-04T01:00:00-04:00,18485,18643.5,18458,18642.75
2025-04-04T02:00:00-04:00,18640.5,18675.75,18604.5,18605
2025-04-04T03:00:00-04:00,18606.75,18649.5,18579,18586.5
2025-04-04T04:00:00-04:00,18585.75,18658.25,18566,18587.5
2025-04-04T05:00:00-04:00,18588.5,18597.75,18517.75,18573
2025-04-04T06:00:00-04:00,18572.5,18601.25,18031.25,18085.75
2025-04-04T07:00:00-04:00,18087.25,18160,17820.75,18129.25
2025-04-04T08:00:00-04:00,18127,18240,18029.75,18209.75
2025-04-04T09:00:00-04:00,18208.75,18273,18005.5,18195.5
2025-04-04T10:00:00-04:00,18195.75,18200.5,17656,17855
2025-04-04T11:00:00-04:00,17854.75,18148,17823,17880.75
2025-04-04T12:00:00-04:00,17881,17978.5,17710,17751.75
2025-04-04T13:00:00-04:00,17752.75,17867.5,17619.75,17866.75
2025-04-04T14:00:00-04:00,17867.25,17913,17548.25,17623.5
2025-04-04T15:00:00-04:00,17625.25,17870.5,17528.5,17534.75
2025-04-04T16:00:00-04:00,17535,17570,17387.5,17483.25
2025-04-06T18:00:00-04:00,17100,17100,16550,16665
2025-04-06T19:00:00-04:00,16671.25,16795,16460,16718.75
2025-04-06T20:00:00-04:00,16721.25,16775.5,16505,16768.75
2025-04-06T21:00:00-04:00,16767.25,17011.75,16729.25,16985.25
2025-04-06T22:00:00-04:00,16981.5,17025.25,16858.5,16896.25
2025-04-06T23:00:00-04:00,16896.25,16901,16739,16810
2025-04-07T00:00:00-04:00,16809.25,16861,16668.5,16735
2025-04-07T01:00:00-04:00,16739.25,16913.75,16703.75,16761.5
2025-04-07T02:00:00-04:00,16751.5,16817.5,16507.25,16541
2025-04-07T03:00:00-04:00,16540.5,16696.75,16480,16683
2025-04-07T04:00:00-04:00,16683,16958.5,16668.5,16842.75
2025-04-07T05:00:00-04:00,16844.5,16960,16742.25,16888.25
2025-04-07T06:00:00-04:00,16889.75,17278,16855.25,17121.25
2025-04-07T07:00:00-04:00,17123,17232.25,17001.75,17063
2025-04-07T08:00:00-04:00,17061.75,17231,16960.75,17168
2025-04-07T09:00:00-04:00,17168,17296.25,16673.5,17273.5
2025-04-07T10:00:00-04:00,17273,18361.5,17163,17658.5
2025-04-07T11:00:00-04:00,17659.5,17799,17149.75,17389.25
2025-04-07T12:00:00-04:00,17388.5,17497.5,17212.75,17253.25
2025-04-07T13:00:00-04:00,17252.75,17792,17248,17781.5
2025-04-07T14:00:00-04:00,17784.75,17824,17498,17531.25
2025-04-07T15:00:00-04:00,17532.25,17661,17405,17560.75
2025-04-07T16:00:00-04:00,17558.75,17757.5,17542.25,17628.75
2025-04-07T18:00:00-04:00,17665,17753.75,17644.5,17748.25
2025-04-07T19:00:00-04:00,17750.25,17784,17725.75,17763.75
2025-04-07T20:00:00-04:00,17763.75,17855.5,17703.75,17713.75
2025-04-07T21:00:00-04:00,17714.75,17885.5,17662.5,17867.5
2025-04-07T22:00:00-04:00,17867.75,17876,17808,17817.5
2025-04-07T23:00:00-04:00,17818,17835.75,17740.75,17771.25
2025-04-08T00:00:00-04:00,17773,17796.75,17708,17780.25
2025-04-08T01:00:00-04:00,17779.5,17785.75,17668.25,17753.75
2025-04-08T02:00:00-04:00,17750,17803,17701,17785
2025-04-08T03:00:00-04:00,17782,17883.25,17750.5,17881
2025-04-08T04:00:00-04:00,17878.75,17893.25,17713,17826.5
2025-04-08T05:00:00-04:00,17824,17830.25,17721,17724.25
2025-04-08T06:00:00-04:00,17725,17821.75,17693.25,17785
2025-04-08T07:00:00-04:00,17785,18021,17760,18016.25
2025-04-08T08:00:00-04:00,18015,18062.25,17926,17983
2025-04-08T09:00:00-04:00,17982,18265.25,17964.5,18247.75
2025-04-08T10:00:00-04:00,18247.75,18357.25,18117.25,18120.75
2025-04-08T11:00:00-04:00,18120.75,18183,17952.5,18054
2025-04-08T12:00:00-04:00,18053.75,18073.25,17655.5,17662.75
2025-04-08T13:00:00-04:00,17661.5,17761.5,17488.25,17671.25
2025-04-08T14:00:00-04:00,17670.5,17703.5,17438.5,17439.5
2025-04-08T15:00:00-04:00,17441,17462,16973.5,17239.5
2025-04-08T16:00:00-04:00,17239.75,17331,17139.5,17232
2025-04-08T18:00:00-04:00,17220.25,17240,16970.75,17067
2025-04-08T19:00:00-04:00,17066.5,17069.25,16876.5,16994
2025-04-08T20:00:00-04:00,16995.5,16999,16839.5,16898.75
